Datetime,MAE,P.Waterlevel,P.Waterlevel-1,P.Waterlevel-2,P.Waterlevel-3,T.Waterlevel,T.Waterlevel-1,T.Waterlevel-2,T.Waterlevel-3
2014-02-02 06:00:00,0.36113290799260694,15.689017305953087,12.024247834341478,12.153171274349933,21.184113999792835,15.595833333333333,12.549791161956033,12.549791161956033,21.740916666666667
2014-02-02 12:00:00,0.35893266202331753,15.689117154364473,12.02359519127521,12.152572441682326,21.183516109225227,15.595833333333333,12.544186182144461,12.544186182144461,21.73933333333333
2014-02-02 18:00:00,0.3568786547750917,15.689175803871773,12.023355039850927,12.152373876708102,21.183300971938543,15.595833333333333,12.538634365186182,12.538634365186182,21.737916666666667
2014-02-03 00:00:00,0.35485685533379085,15.689242771675685,12.021861591264209,12.150733355665638,21.181945237184394,15.595833333333333,12.53305237774787,12.53305237774787,21.7365
2014-02-03 06:00:00,0.3527581405260238,15.689279394137966,12.020273296171862,12.148928431028668,21.180507915446217,15.595833333333333,12.527523553162853,12.527523553162853,21.734916666666667
2014-02-03 12:00:00,0.35057187,15.68928433649236,12.019502125025895,12.148026933354997,21.17981298283597,15.595833333333333,12.522047891431134,12.522047891431134,21.733416666666663
2014-02-03 18:00:00,0.3483589969058792,15.689355338630111,12.019303228034188,12.147914355711261,21.179622645266033,15.595666666666666,12.516625392552713,12.516625392552713,21.730999999999998
2014-02-04 00:00:00,0.3461652753606047,15.689335226663655,12.01899849189229,12.147520266376794,21.179351391969682,15.59575,12.511256056527591,12.511256056527591,21.729666666666667
2014-02-04 06:00:00,0.34403193484542177,15.689374346526765,12.018583270370966,12.147090605284065,21.17897461326745,15.589083333333333,12.505939883355763,12.505939883355763,21.727833333333333
2014-02-04 12:00:00,0.3419427897904612,15.689370841975396,12.018221409904028,12.146646081185375,21.178654667046473,15.587333333333333,12.500676873037236,12.500676873037236,21.724749999999997
2014-02-04 18:00:00,0.3398399138397401,15.689388341651526,12.018114304828988,12.146532001474466,21.178564349973897,15.587166666666667,12.495467025572005,12.495467025572005,21.722416666666668
2014-02-05 00:00:00,0.337688405,15.68947826615216,12.017625502562321,12.146090659118618,21.178119427456508,15.586999999999998,12.49022700762674,12.49022700762674,21.72041666666667
2014-02-05 06:00:00,0.3355142883705841,15.68961513763833,12.017264936264853,12.145884580504427,21.177779456617777,15.586833333333335,12.485123485868103,12.485123485868103,21.718666666666664
2014-02-05 12:00:00,0.3333648393893874,15.689683347199672,12.017467740278102,12.146227549811314,21.177957378582406,15.586666666666666,12.480073126962765,12.480073126962765,21.71708333333333
2014-02-05 18:00:00,0.33131607842914124,15.68972073012491,12.017826927462485,12.146701359509654,21.178281176254494,15.5865,12.475075930910723,12.475075930910723,21.715666666666667
2014-02-06 00:00:00,0.32935011769357814,15.689793246415478,12.017755438604292,12.146720174541443,21.178213908358504,15.586333333333334,12.470048564378647,12.470048564378647,21.714333333333336
2014-02-06 06:00:00,0.3274245685798322,15.689904234962148,12.017415025449136,12.14647888,21.17790043325279,15.586166666666665,12.465074360699864,12.465074360699864,21.713
2014-02-06 12:00:00,0.3254749853775888,15.689934863491201,12.01723325089382,12.146296408722929,21.17773714205864,15.586,12.460153319874383,12.460153319874383,21.711666666666662
2014-02-06 18:00:00,0.323463495,15.690022377943018,12.017688280483984,12.146974603652282,21.178132962610714,15.585833333333333,12.455285441902197,12.455285441902197,21.710379629629628
2014-02-07 00:00:00,0.3213919097700438,15.690203931961584,12.017886049981007,12.147510912267677,21.178277514920634,15.585749999999999,12.450470726783312,12.450470726783312,21.70912962962963
2014-02-07 06:00:00,0.31932028070335233,15.690346314461367,12.018354986884617,12.148301412332394,21.178674398441967,15.585666666666667,12.445709174517722,12.445709174517722,21.707796296296298
2014-02-07 12:00:00,0.31749155305535387,15.688982231778157,12.011100205798503,12.137325293474571,21.172367147311565,15.585583333333334,12.441000785105429,12.441000785105429,21.706296296296294
2014-02-07 18:00:00,0.31569780299449596,15.689056979835563,12.01128109783088,12.137661036973745,21.17252077262972,15.5855,12.436345558546433,12.436345558546433,21.705046296296295
2014-02-08 00:00:00,0.3138604581436496,15.68919423566916,12.010700754468795,12.137201887960225,21.171972254927347,15.585416666666667,12.431660161507404,12.431660161507404,21.703712962962964
2014-02-08 06:00:00,0.31201030640150534,15.689377075662184,12.010521468908825,12.137299378799902,21.171776922129467,15.585333333333333,12.427027927321667,12.427027927321667,21.702462962962965
2014-02-08 12:00:00,0.3102585644512048,15.689518392356115,12.010560861739878,12.137584580293424,21.17178556293737,15.585166666666668,12.422448855989233,12.422448855989233,21.701212962962963
