Datetime,MAE,P.Waterlevel,P.Waterlevel-1,P.Waterlevel-2,P.Waterlevel-3,T.Waterlevel,T.Waterlevel-1,T.Waterlevel-2,T.Waterlevel-3
2018-04-06 00:00:00,0.1406685608545941,15.793827056884766,12.057072639465332,12.06435775756836,21.05142593383789,15.813999999999998,12.091583333333334,12.091583333333334,21.166333333333338
2018-04-06 06:00:00,0.14100677430894654,15.793872833251953,12.05534553527832,12.063065528869629,21.049795150756836,15.813666666666668,12.087333333333335,12.087333333333335,21.166249999999998
2018-04-06 12:00:00,0.141362597430194,15.793972969055176,12.05374526977539,12.061859130859375,21.048282623291016,15.813333333333333,12.083166666666667,12.083166666666667,21.166166666666665
2018-04-06 18:00:00,0.14171633919256715,15.794124603271484,12.05220890045166,12.060700416564941,21.046844482421875,15.812999999999999,12.078916666666666,12.078916666666666,21.166083333333336
2018-04-07 00:00:00,0.14208055113686466,15.794300079345703,12.050702095031738,12.05955982208252,21.045433044433594,15.812666666666669,12.074666666666667,12.074666666666667,21.166
2018-04-07 06:00:00,0.14244748369852717,15.794469833374023,12.049149513244629,12.058395385742188,21.043981552124023,15.812333333333333,12.070416666666667,12.070416666666667,21.165916666666668
2018-04-07 12:00:00,0.1428294982450981,15.794614791870117,12.047605514526367,12.057246208190918,21.04252815246582,15.812000000000001,12.066166666666668,12.066166666666668,21.16583333333334
2018-04-07 18:00:00,0.14320564765223756,15.794660568237305,12.046075820922852,12.056137084960938,21.041088104248047,15.811666666666666,12.061916666666667,12.061916666666667,21.16575
2018-04-08 00:00:00,0.14359398541273896,15.794785499572754,12.04456615447998,12.055034637451172,21.03966522216797,15.81133333333333,12.057666666666668,12.057666666666668,21.165666666666667
2018-04-08 06:00:00,0.14396931336014368,15.79491138458252,12.042913436889648,12.053853988647461,21.038114547729492,15.811000000000003,12.053416666666667,12.053416666666667,21.165583333333338
2018-04-08 12:00:00,0.14434768008479376,15.795069694519043,12.041389465332031,12.052752494812012,21.03668975830078,15.810666666666668,12.049166666666666,12.049166666666666,21.1655
2018-04-08 18:00:00,0.14474164689028715,15.795150756835938,12.039875984191895,12.051684379577637,21.0352725982666,15.810333333333334,12.044916666666667,12.044916666666667,21.165416666666665
2018-04-09 00:00:00,0.14513310821674494,15.795265197753906,12.038413047790527,12.050647735595703,21.033905029296875,15.81,12.040666666666668,12.040666666666668,21.165333333333333
2018-04-09 06:00:00,0.14552330068658903,15.79543399810791,12.03707218170166,12.049683570861816,21.032644271850586,15.809666666666665,12.036416666666668,12.036416666666668,21.165166666666668
2018-04-09 12:00:00,0.14591414303249786,15.795565605163574,12.03563404083252,12.048665046691895,21.03129768371582,15.809333333333333,12.032166666666667,12.032166666666667,21.164999999999996
2018-04-09 18:00:00,0.14632241436287216,15.79567813873291,12.034239768981934,12.047691345214844,21.029991149902344,15.809,12.027916666666666,12.027916666666666,21.164833333333334
2018-04-10 00:00:00,0.146702044331586,15.795774459838867,12.03267765045166,12.046614646911621,21.028535842895508,15.808666666666666,12.023666666666667,12.023666666666667,21.16466666666667
2018-04-10 06:00:00,0.1470974735365974,15.795886039733887,12.031318664550781,12.045674324035645,21.02726173400879,15.808333333333334,12.019416666666668,12.019416666666668,21.164500000000004
2018-04-10 12:00:00,0.14748506843425616,15.796016693115234,12.02999210357666,12.044754028320312,21.026010513305664,15.808,12.015166666666667,12.015166666666667,21.164333333333335
2018-04-10 18:00:00,0.1478591695432311,15.796167373657227,12.028643608093262,12.043829917907715,21.02474021911621,15.807666666666668,12.010833333333332,12.010833333333332,21.164166666666667
2018-04-11 00:00:00,0.14820085211506606,15.796330451965332,12.026987075805664,12.042710304260254,21.02318572998047,15.807333333333332,12.006499999999999,12.006499999999999,21.163999999999998
2018-04-11 06:00:00,0.1485324988216825,15.796514511108398,12.02538013458252,12.041627883911133,21.021669387817383,15.806999999999999,12.002166666666666,12.002166666666666,21.163833333333333
2018-04-11 12:00:00,0.14886615642476975,15.796666145324707,12.023877143859863,12.040629386901855,21.020244598388672,15.806666666666665,11.997833333333336,11.997833333333336,21.163666666666668
2018-04-11 18:00:00,0.14920027710384806,15.796846389770508,12.0225248336792,12.039719581604004,21.01895523071289,15.806333333333333,11.993500000000001,11.993500000000001,21.163500000000006
2018-04-12 00:00:00,0.14951949935206674,15.796979904174805,12.020953178405762,12.038691520690918,21.017465591430664,15.806000000000003,11.989166666666668,11.989166666666668,21.163333333333334
2018-04-12 06:00:00,0.14981034634908053,15.797176361083984,12.019302368164062,12.037605285644531,21.015897750854492,15.805666666666667,11.984833333333334,11.984833333333334,21.16316666666667
