Datetime,MAE,P_Waterlevel,P_Waterlevel.1,P_Waterlevel.2,P_Waterlevel.3,T_Waterlevel,T_Waterlevel.1,T_Waterlevel.2,T_Waterlevel.3
2022-12-20,0.16800643471027296,15.91452910803469,12.896431927321242,12.897250028216806,21.79282333512611,15.8855,12.655416666666666,12.655416666666666,21.351083333333335
2022-12-21,0.163119529989278,15.91113106501255,12.895110051847327,12.896019413441625,21.792505222056032,15.882833333333332,12.64025,12.64025,21.343416666666666
2022-12-22,0.16015844519068947,15.910786006285043,12.899634208081196,12.901866343172463,21.796959668537173,15.880166666666666,12.626416666666668,12.626416666666668,21.337333333333333
2022-12-23,0.1544940277602252,15.910828378279184,12.907643118302776,12.911504689548357,21.803209036044066,15.877749999999999,12.613090909090909,12.613090909090909,21.33291666666667
2022-12-24,0.1472249045417431,15.901904058898237,12.897449622282469,12.900251230704928,21.796859939393038,15.875,12.600340909090908,12.600340909090908,21.329749999999997
2022-12-25,0.14360582733344662,15.875458470639508,12.845096193969562,12.841923930453552,21.762647143144527,15.8785,12.590257575757574,12.590257575757574,21.327666666666666
2022-12-26,0.1389809666731878,15.873272602664159,12.851620890824952,12.850114605934346,21.767997946254106,15.8785,12.581840909090909,12.581840909090909,21.326666666666664
2022-12-27,0.13698495934189595,15.86596068357938,12.840986453345609,12.839038474300196,21.761739418871848,15.8785,12.570924242424242,12.570924242424242,21.325416666666666
2022-12-28,0.13752337781473525,15.83204797689455,12.761997870647185,12.750970754086234,21.708988680075194,15.878333333333332,12.558924242424244,12.558924242424244,21.323666666666668
2022-12-29,0.13843414050952388,15.807398771452837,12.691364943664716,12.670723890205448,21.6596043081951,15.877999999999998,12.54884090909091,12.54884090909091,21.32133333333333
2022-12-30,0.14116319677863617,15.805560754169607,12.685702484832207,12.664183103444724,21.65556863559092,15.877666666666666,12.539090909090909,12.539090909090909,21.320083333333333
2022-12-31,0.1396428475343042,15.799549056588075,12.670604475052887,12.647887649176033,21.64549533861967,15.877333333333333,12.52859090909091,12.52859090909091,21.319499999999998
2023-01-01,0.139097146512131,15.795562098088494,12.662854318766302,12.64012520121478,21.640910218757817,15.877,12.517174242424241,12.517174242424241,21.319333333333336
2023-01-02,0.13352701030961725,15.784612652251631,12.63705404136259,12.613745621894196,21.6245986113404,15.876666666666667,12.506613636363635,12.506613636363635,21.319166666666668
2023-01-03,0.12886913138949183,15.771215586671943,12.606221099965936,12.583596988582173,21.605949284816134,15.876333333333331,12.493558080808079,12.493558080808079,21.31791666666667
2023-01-04,0.12274340122912647,15.754295775964797,12.558562756920603,12.536437411563323,21.57553246025443,15.875833333333333,12.478236652236653,12.478236652236653,21.316166666666668
2023-01-05,0.116344298750402,15.741037115763655,12.518658851990585,12.49864236777192,21.5505562328171,15.875583333333333,12.465819985569986,12.465819985569986,21.314500000000002
2023-01-06,0.11319628434855801,15.73055178492754,12.485830322739536,12.469873349928513,21.530885201555805,15.875416666666666,12.455547258297258,12.455547258297258,21.31366666666667
2023-01-07,0.11177471892723002,15.721905843440172,12.456961671283239,12.446409667791622,21.514056327331396,15.875416666666666,12.444311147186147,12.444311147186147,21.30925
2023-01-08,0.11317386328687813,15.714868987820497,12.43190871641862,12.427352539608464,21.499790821265158,15.875416666666666,12.433661147186147,12.433661147186147,21.307953703703706
2023-01-09,0.11372758147023196,15.709137533921911,12.405676160180601,12.405541833961713,21.483340974087778,15.875416666666666,12.42177573051948,12.42177573051948,21.307203703703706
2023-01-10,0.1148436807555344,15.705143815959964,12.39037368050768,12.395907057387353,21.47509498600897,15.875416666666666,12.409942397186148,12.409942397186148,21.306953703703705
2023-01-11,0.11481735841284518,15.701848096126723,12.371355548898107,12.379032769372358,21.462296873540627,15.875416666666666,12.39727573051948,12.39727573051948,21.306953703703705
2023-01-12,0.11409962335752612,15.699172809039014,12.351916394267162,12.359792881856809,21.44814074103837,15.875416666666666,12.385192397186147,12.385192397186147,21.306953703703705
2023-01-13,0.11138212382275287,15.697820040408635,12.342752738561835,12.350996014170214,21.44150580144303,15.875416666666666,12.373442397186148,12.373442397186148,21.306953703703705
2023-01-14,0.10830562059709546,15.696710024797301,12.330377885186358,12.33612019598031,21.43116539256185,15.875416666666666,12.365359063852814,12.365359063852814,21.306953703703705
2023-01-15,0.10457863491947249,15.695591703013593,12.316879385359746,12.320260443576785,21.419941184254895,15.875416666666666,12.357442397186146,12.357442397186146,21.30687037037037
2023-01-16,0.10070989429906808,15.694621993848052,12.301731567703694,12.300624206720343,21.40629077690572,15.875416666666666,12.343859063852813,12.343859063852813,21.30687037037037
