Datetime,MAE,P_Waterlevel,P_Waterlevel.1,P_Waterlevel.2,P_Waterlevel.3,T_Waterlevel,T_Waterlevel.1,T_Waterlevel.2,T_Waterlevel.3
2021-08-03,0.6240238717711716,15.79634325263585,12.070541734237382,12.073321948184393,21.040027909948687,15.861250000000002,12.19325,12.19325,21.588627971102973
2021-08-04,0.662364758142619,15.797843028258852,12.087400820179095,12.090220090847083,21.052942643909848,15.866666666666667,12.197916666666666,12.197916666666666,21.587961304436302
2021-08-05,0.7042227791538104,15.798945404830187,12.100579793507134,12.103277713347982,21.06262988651346,15.882416666666668,12.228583333333331,12.228583333333331,21.60068693025976
2021-08-06,0.746510294767242,15.799703416464578,12.108402700068918,12.111118283744274,21.06867789110292,15.922083333333335,12.294749999999999,12.294749999999999,21.622306495477144
2021-08-07,0.7801682244428398,15.801048897428226,12.125143928491589,12.127730811606508,21.08111021451003,15.982083333333334,12.3855,12.3855,21.65437021057082
2021-08-08,0.8013680535280907,15.80363596290513,12.152124038849747,12.15454650001308,21.101362076060926,16.062166666666666,12.506083333333333,12.506083333333333,21.72497895040822
2021-08-09,0.8174021298077815,15.806167728617968,12.175093578416682,12.17747643084604,21.119080117506545,16.12325,12.602416666666667,12.602416666666667,21.81154145040822
2021-08-10,0.8348309116255362,15.808127830652952,12.191135026284446,12.193501223137234,21.13156743006772,16.154999999999998,12.670416666666666,12.670416666666666,21.872020617074888
2021-08-11,0.8426511736240535,15.81120473542935,12.214056654703745,12.216377315732881,21.14949648615589,16.197416666666665,12.742333333333335,12.742333333333335,21.95185395040822
2021-08-12,0.8437385308280775,15.814999239638068,12.240838985671791,12.243110114996677,21.17063303175828,16.2535,12.859333333333334,12.859333333333334,22.034270617074885
2021-08-13,0.8413613355085364,15.819348420297487,12.269629842458228,12.271839210785206,21.1935749190256,16.277166666666666,12.915750000000001,12.915750000000001,22.083205802260068
2021-08-14,0.8334326811233975,15.823482830321318,12.29446921938118,12.296617786518608,21.213615328137333,16.288333333333334,12.986333333333334,12.986333333333334,22.11995580226007
