Datetime,MAE,P_Waterlevel,P_Waterlevel.1,P_Waterlevel.2,P_Waterlevel.3,T_Waterlevel,T_Waterlevel.1,T_Waterlevel.2,T_Waterlevel.3
2022-02-26,0.23515207418512407,15.840834617614746,12.257477760314941,12.262864112854004,21.2539119720459,16.208333333333332,12.464,12.464,21.95070833333334
2022-02-27,0.2314290746971411,15.838920593261719,12.248612403869629,12.25362491607666,21.24539566040039,16.15683333333333,12.39175,12.39175,21.896625000000004
2022-02-28,0.22855202369336716,15.837077140808105,12.240199089050293,12.244816780090332,21.237234115600586,16.096416666666666,12.329166666666667,12.329166666666667,21.85058333333333
2022-03-01,0.2266779004520838,15.83507251739502,12.231986045837402,12.236051559448242,21.229116439819336,16.020416666666666,12.302333333333335,12.302333333333335,21.84283333333333
2022-03-02,0.22531203836158453,15.833281517028809,12.224434852600098,12.228055000305176,21.22162437438965,15.944416666666667,12.283166666666666,12.283166666666666,21.842333333333332
2022-03-03,0.22440812318943149,15.83154582977295,12.217032432556152,12.220215797424316,21.214223861694336,15.868416666666665,12.2665,12.2665,21.842000000000002
2022-03-04,0.22369943091781028,15.829545974731445,12.21151065826416,12.213871955871582,21.20832633972168,15.811333333333334,12.249416666666667,12.249416666666667,21.841666666666665
2022-03-05,0.22294837764457398,15.827610969543457,12.205010414123535,12.2067232131958,21.20157814025879,15.810916666666666,12.235166666666665,12.235166666666665,21.841166666666666
2022-03-06,0.22225547829733933,15.825575828552246,12.199655532836914,12.200430870056152,21.195762634277344,15.810583333333335,12.220666666666666,12.220666666666666,21.8405
2022-03-07,0.22177599383460128,15.823704719543457,12.195194244384766,12.19501781463623,21.190868377685547,15.810083333333333,12.207166666666666,12.207166666666666,21.83983333333333
2022-03-08,0.22144453666828273,15.822381973266602,12.189169883728027,12.18870735168457,21.184816360473633,15.81016666666667,12.19425,12.19425,21.839166666666664
2022-03-09,0.2210225077735051,15.820993423461914,12.183629035949707,12.182788848876953,21.179176330566406,15.810166666666666,12.182666666666666,12.182666666666666,21.838666666666665
2022-03-10,0.22050644975238348,15.819368362426758,12.179938316345215,12.178370475769043,21.175172805786133,15.810166666666666,12.172500000000001,12.172500000000001,21.8385
2022-03-11,0.21975739198614014,15.81791877746582,12.173603057861328,12.171736717224121,21.168825149536133,15.810166666666666,12.16325,12.16325,21.8385
2022-03-12,0.2190284962795396,15.816731452941895,12.166825294494629,12.164909362792969,21.16215705871582,15.810166666666666,12.1545,12.1545,21.838500000000003
2022-03-13,0.21839245050924763,15.81546401977539,12.163076400756836,12.159679412841797,21.15766716003418,15.81016666666667,12.146166666666666,12.146166666666666,21.838500000000003
2022-03-14,0.21784513964476374,15.813126564025879,12.162039756774902,12.158162117004395,21.156408309936523,15.81016666666667,12.138583333333333,12.138583333333333,21.838500000000003
2022-03-15,0.2174656102286441,15.811548233032227,12.159881591796875,12.155609130859375,21.154199600219727,15.81016666666667,12.131666666666666,12.131666666666666,21.8385
2022-03-16,0.21714397656476014,15.810235977172852,12.157556533813477,12.15296459197998,21.151716232299805,15.81016666666667,12.125416666666668,12.125416666666668,21.8385
2022-03-17,0.2168774591728489,15.808956146240234,12.156147003173828,12.151200294494629,21.150056838989258,15.81016666666667,12.12025,12.12025,21.838250000000002
2022-03-18,0.21656427583694415,15.807615280151367,12.154254913330078,12.148948669433594,21.147857666015625,15.810166666666666,12.115666666666666,12.115666666666666,21.837749999999996
2022-03-19,0.21633623278935699,15.806767463684082,12.151130676269531,12.14586067199707,21.14467430114746,15.810166666666666,12.110833333333334,12.110833333333334,21.83741666666667
2022-03-20,0.2159958496588243,15.80595874786377,12.14736557006836,12.142179489135742,21.140941619873047,15.810166666666666,12.105666666666668,12.105666666666668,21.837083333333332
2022-03-21,0.21562438093467942,15.804781913757324,12.14460563659668,12.1393404006958,21.138065338134766,15.81016666666667,12.101583333333334,12.101583333333334,21.83675
2022-03-22,0.21517613914630979,15.803515434265137,12.141486167907715,12.136251449584961,21.1347713470459,15.81016666666667,12.09775,12.09775,21.83641666666667
2022-03-23,0.21468534800564748,15.801779747009277,12.139652252197266,12.134298324584961,21.132577896118164,15.81016666666667,12.093,12.093,21.83608333333333
2022-03-24,0.21413984894575844,15.799944877624512,12.136893272399902,12.131492614746094,21.129430770874023,15.81016666666667,12.09025,12.09025,21.83575
2022-03-25,0.21351551343776506,15.79936408996582,12.132248878479004,12.127233505249023,21.12462043762207,15.810166666666666,12.087833333333332,12.087833333333332,21.835416666666667
2022-03-26,0.2127626603903588,15.798276901245117,12.126453399658203,12.122076034545898,21.118972778320312,15.810166666666666,12.085916666666666,12.085916666666666,21.835083333333333
2022-03-27,0.21204573167871488,15.797167778015137,12.121113777160645,12.11732292175293,21.113618850708008,15.810166666666666,12.0845,12.0845,21.83475
2022-03-28,0.21143398137975564,15.796093940734863,12.116079330444336,12.112918853759766,21.10865592956543,15.810166666666666,12.083166666666667,12.083166666666667,21.834416666666662
2022-03-29,0.21079010031311543,15.795371055603027,12.110275268554688,12.10787296295166,21.102994918823242,15.81016666666667,12.082083333333335,12.082083333333335,21.834083333333332
2022-03-30,0.21033011629669696,15.794576644897461,12.104567527770996,12.102996826171875,21.097402572631836,15.81016666666667,12.081083333333334,12.081083333333334,21.833750000000002
2022-03-31,0.2102858201415445,15.793828010559082,12.099157333374023,12.098455429077148,21.092098236083984,15.81016666666667,12.080083333333333,12.080083333333333,21.833416666666665
2022-04-01,0.21066199045887649,15.793153762817383,12.093925476074219,12.094169616699219,21.087039947509766,15.81016666666667,12.079333333333333,12.079333333333333,21.83308333333333
2022-04-02,0.2112574696011008,15.792524337768555,12.088051795959473,12.089484214782715,21.08144187927246,15.810166666666666,12.078666666666665,12.078666666666665,21.83275
2022-04-03,0.21222021672637323,15.792363166809082,12.08180046081543,12.084467887878418,21.075546264648438,15.810166666666666,12.078,12.078,21.832416666666667
2022-04-04,0.21356646131586096,15.792137145996094,12.076152801513672,12.080022811889648,21.0701904296875,15.810166666666666,12.077333333333335,12.077333333333335,21.83225
2022-04-05,0.21526784155457063,15.79224681854248,12.070625305175781,12.075668334960938,21.0649471282959,15.81016666666667,12.076583333333334,12.076583333333334,21.83225
2022-04-06,0.21736287466331716,15.792448043823242,12.064959526062012,12.071237564086914,21.0595645904541,15.81016666666667,12.075666666666669,12.075666666666669,21.83225
2022-04-07,0.21987635566923308,15.792876243591309,12.058968544006348,12.066606521606445,21.05385971069336,15.810166666666666,12.074666666666667,12.074666666666667,21.83225
2022-04-08,0.22276027876889212,15.79338264465332,12.05272388458252,12.061859130859375,21.047908782958984,15.81,12.073666666666668,12.073666666666668,21.83225
2022-04-09,0.22595288439150163,15.793795585632324,12.046236038208008,12.056971549987793,21.04171371459961,15.81,12.072666666666667,12.072666666666667,21.832083333333333
2022-04-10,0.22961345034705216,15.794451713562012,12.04015827178955,12.052542686462402,21.03594207763672,15.81,12.071666666666667,12.071666666666667,21.83175
2022-04-11,0.23360312852153015,15.79525375366211,12.034136772155762,12.048181533813477,21.030183792114258,15.810833333333335,12.070750000000002,12.070750000000002,21.831416666666666
2022-04-12,0.23786418845211968,15.796104431152344,12.027811050415039,12.043691635131836,21.024169921875,15.811666666666666,12.069999999999999,12.069999999999999,21.831083333333332
2022-04-13,0.24223600965782394,15.797009468078613,12.022130012512207,12.039727210998535,21.018768310546875,15.811666666666666,12.069333333333333,12.069333333333333,21.83075
2022-04-14,0.2464067840929379,15.797924041748047,12.016324996948242,12.035881042480469,21.013202667236328,15.811666666666666,12.068416666666668,12.068416666666668,21.830416666666665
2022-04-15,0.25058742378729304,15.799272537231445,12.010760307312012,12.032282829284668,21.007909774780273,15.811666666666666,12.067416666666666,12.067416666666666,21.830083333333334
2022-04-16,0.2546636076468003,15.800835609436035,12.00532054901123,12.028754234313965,21.002771377563477,15.811666666666666,12.066416666666667,12.066416666666667,21.829999999999995
2022-04-17,0.2587777045603146,15.802289009094238,11.999871253967285,12.025322914123535,20.99763298034668,15.811666666666666,12.065416666666668,12.065416666666668,21.829999999999995
2022-04-18,0.2630053418548014,15.803793907165527,11.994989395141602,12.022350311279297,20.99303436279297,15.811666666666666,12.064416666666668,12.064416666666668,21.829999999999995
2022-04-19,0.2673937185393434,15.805290222167969,11.99047565460205,12.019771575927734,20.988828659057617,15.811666666666666,12.0635,12.0635,21.829999999999995
2022-04-20,0.27190124854688247,15.80698299407959,11.986159324645996,12.017423629760742,20.9848690032959,15.811666666666666,12.06275,12.06275,21.829999999999995
2022-04-21,0.276397998922842,15.808791160583496,11.981873512268066,12.015137672424316,20.980981826782227,15.811666666666666,12.062083333333334,12.062083333333334,21.829999999999995
2022-04-22,0.281216860333195,15.810452461242676,11.977904319763184,12.013019561767578,20.977439880371094,15.811666666666666,12.061416666666668,12.061416666666668,21.829999999999995
2022-04-23,0.286382782109578,15.812065124511719,11.974459648132324,12.011241912841797,20.97439193725586,15.811666666666666,12.060750000000002,12.060750000000002,21.829999999999995
2022-04-24,0.2914556536603854,15.813575744628906,11.971336364746094,12.00975513458252,20.971683502197266,15.811666666666666,12.060083333333333,12.060083333333333,21.829999999999995
2022-04-25,0.2967777574680467,15.814961433410645,11.968113899230957,12.008333206176758,20.96902084350586,15.811666666666666,12.059416666666667,12.059416666666667,21.829999999999995
2022-04-26,0.30174875904012577,15.816339492797852,11.965463638305664,12.007241249084473,20.96693229675293,15.811666666666666,12.058666666666666,12.058666666666666,21.829999999999995
2022-04-27,0.306557819567786,15.817824363708496,11.963053703308105,12.006314277648926,20.965131759643555,15.811666666666666,12.057666666666668,12.057666666666668,21.829999999999995
2022-04-28,0.31091860242066527,15.819010734558105,11.960548400878906,12.005402565002441,20.963258743286133,15.811666666666666,12.056666666666667,12.056666666666667,21.829999999999995
2022-04-29,0.31466740036717133,15.820230484008789,11.958487510681152,12.004695892333984,20.961742401123047,15.811666666666666,12.055666666666667,12.055666666666667,21.829999999999995
